order_id,customer_id,product_id,order_date,quantity,status,discount_pct,total_usd
405,425,12,2025-01-05,1,completed,10.0,4050.0
406,420,18,2024-11-20,1,cancelled,5.0,3800.0
407,377,1,2024-05-02,1,pending,20.0,4000.0
408,279,16,2024-06-30,1,pending,20.0,2400.0
409,171,6,2024-02-16,2,completed,0.0,8000.0
410,134,3,2024-03-26,3,completed,15.0,6375.0
411,495,2,2024-12-18,2,completed,,6300.0
412,453,2,2024-11-17,1,cancelled,0.0,3500.0
413,427,13,2024-09-24,1,completed,5.0,3325.0
414,25,9,2025-02-07,1,completed,10.0,9000.0
415,18,16,2024-09-19,1,completed,5.0,2850.0
416,190,5,2024-07-29,1,cancelled,5.0,14250.0
417,141,7,2024-06-02,1,refunded,5.0,11400.0
418,43,13,2025-02-27,1,cancelled,,3500.0
419,334,20,2024-02-07,2,completed,10.0,3600.0
420,284,13,2025-02-22,2,completed,0.0,7000.0
421,146,7,2025-01-07,3,pending,0.0,36000.0
422,315,10,2024-02-28,2,completed,0.0,16000.0
423,444,15,2024-09-11,1,refunded,20.0,4800.0
424,319,6,2025-01-24,2,cancelled,0.0,8000.0
425,441,5,2024-09-14,1,completed,15.0,12750.0
426,92,2,2025-02-12,2,refunded,5.0,6650.0
427,179,15,2025-02-28,1,completed,10.0,5400.0
428,56,16,2024-07-09,1,completed,10.0,2700.0
429,155,19,2024-06-18,1,completed,0.0,5000.0
430,160,9,2025-02-25,1,cancelled,0.0,10000.0
431,111,19,2024-10-30,2,completed,0.0,10000.0
432,137,7,2024-02-22,2,completed,0.0,24000.0
433,232,4,2024-01-20,2,completed,0.0,16000.0
434,480,3,2024-09-11,1,completed,0.0,2500.0
435,468,20,2025-02-22,2,completed,15.0,3400.0
436,220,11,2025-01-14,1,refunded,20.0,4000.0
437,481,1,2024-10-31,2,completed,0.0,10000.0
438,68,6,2024-03-03,1,completed,20.0,3200.0
439,302,11,2024-04-24,1,pending,0.0,5000.0
440,249,1,2025-01-28,3,pending,10.0,13500.0
441,482,7,2024-03-23,1,completed,0.0,12000.0
442,496,6,2024-05-05,1,refunded,5.0,3800.0
443,323,14,2024-02-28,1,completed,20.0,9600.0
444,410,2,2024-10-31,2,completed,20.0,5600.0
445,392,4,2025-02-28,1,cancelled,5.0,7600.0
446,6,11,2024-05-01,2,refunded,5.0,9500.0
447,464,15,2024-08-01,2,completed,15.0,10200.0
448,280,18,2024-10-12,1,cancelled,0.0,4000.0
449,432,1,2025-03-25,1,completed,5.0,4750.0
450,487,3,2024-02-17,2,completed,20.0,4000.0
451,94,3,2024-08-12,1,pending,10.0,2250.0
452,429,7,2024-06-22,2,completed,20.0,19200.0
453,269,1,2025-01-24,3,completed,20.0,12000.0
454,197,11,2024-08-02,2,completed,15.0,8500.0
455,25,6,2024-02-19,1,cancelled,0.0,4000.0
456,148,20,2024-10-12,3,refunded,0.0,6000.0
457,118,3,2024-12-12,1,pending,5.0,2375.0
458,338,19,2024-01-02,3,cancelled,0.0,15000.0
459,367,2,2025-01-21,2,completed,20.0,5600.0
460,338,18,2024-03-24,2,completed,0.0,8000.0
461,66,12,2024-09-05,3,completed,0.0,13500.0
462,458,10,2024-07-06,2,completed,0.0,16000.0
463,301,5,2024-11-19,1,completed,0.0,15000.0
464,370,9,2024-06-16,3,completed,0.0,30000.0
465,175,2,2025-01-26,2,completed,15.0,5950.0
466,319,2,2024-11-24,1,cancelled,15.0,2975.0
467,76,6,2024-10-18,1,completed,0.0,4000.0
468,495,10,2024-12-24,1,pending,10.0,7200.0
469,461,18,2024-12-05,1,refunded,10.0,3600.0
470,114,12,2024-01-17,2,pending,0.0,9000.0
471,111,4,2024-06-26,2,pending,0.0,16000.0
472,249,17,2025-02-22,3,cancelled,5.0,5700.0
473,439,15,2024-02-26,2,completed,15.0,10200.0
474,203,6,2024-11-27,1,refunded,0.0,4000.0
475,147,16,2025-03-14,1,pending,10.0,2700.0
476,35,17,2024-01-24,1,pending,0.0,2000.0
477,487,3,2024-11-02,2,completed,10.0,4500.0
478,309,10,2024-07-29,2,cancelled,0.0,16000.0
479,26,5,2024-09-17,2,refunded,20.0,24000.0
480,238,14,2024-02-08,2,pending,5.0,22800.0
481,14,13,2024-01-20,2,completed,0.0,7000.0
482,374,6,2024-10-27,1,cancelled,,3200.0
483,45,12,2025-01-05,1,refunded,5.0,4275.0
484,428,8,2024-12-17,2,pending,10.0,5400.0
485,216,5,2024-09-01,2,pending,15.0,25500.0
486,233,15,2024-02-14,2,completed,15.0,10200.0
487,193,16,2024-11-05,2,refunded,0.0,6000.0
488,51,1,2024-04-18,2,completed,5.0,9500.0
489,427,16,2025-02-13,3,cancelled,0.0,9000.0
490,375,5,2025-01-12,1,completed,0.0,15000.0
491,214,3,2024-11-15,1,completed,0.0,2500.0
492,151,20,2025-03-02,1,completed,0.0,2000.0
493,440,15,2024-01-15,3,completed,5.0,17100.0
494,275,13,2024-11-27,1,completed,0.0,3500.0
495,338,16,2024-05-28,3,refunded,0.0,9000.0
496,76,11,2025-02-11,1,completed,20.0,4000.0
497,439,2,2024-04-30,1,refunded,0.0,3500.0
498,220,6,2024-11-22,3,completed,0.0,12000.0
499,348,6,2025-01-29,1,completed,0.0,4000.0
500,444,14,2024-01-19,1,completed,20.0,9600.0
501,187,11,2024-06-27,1,completed,0.0,5000.0
502,289,8,2024-12-09,1,refunded,0.0,3000.0
503,403,8,2024-07-23,1,completed,20.0,2400.0
504,28,1,2024-04-30,3,completed,5.0,14250.0
505,379,7,2024-04-08,3,completed,15.0,30600.0
506,180,6,2024-02-29,3,completed,15.0,10200.0
507,253,8,2025-01-20,1,pending,0.0,3000.0
508,126,19,2024-09-15,1,completed,0.0,5000.0
509,177,20,2024-02-04,1,cancelled,20.0,1600.0
510,37,8,2024-06-21,2,completed,0.0,6000.0
511,410,14,2024-06-14,1,completed,15.0,10200.0
512,99,18,2024-03-22,1,refunded,0.0,4000.0
513,98,16,2024-07-14,2,cancelled,0.0,6000.0
514,127,9,2024-05-29,1,completed,0.0,10000.0
515,483,15,2024-06-02,1,completed,15.0,5100.0
516,168,10,2024-11-28,1,completed,10.0,7200.0
517,80,16,2024-04-10,1,completed,15.0,2550.0
518,294,4,2024-10-15,2,completed,0.0,16000.0
519,333,20,2024-09-13,2,pending,0.0,4000.0
520,126,13,2024-09-12,1,pending,0.0,3500.0
521,343,5,2024-10-25,1,completed,10.0,13500.0
522,310,7,2024-09-03,1,pending,10.0,10800.0
523,150,9,2025-01-30,3,refunded,0.0,30000.0
524,16,8,2024-10-31,3,cancelled,0.0,9000.0
525,28,16,2024-09-03,2,completed,15.0,5100.0
526,496,6,2025-01-08,2,pending,5.0,7600.0
527,419,16,2024-09-29,1,completed,0.0,3000.0
528,444,6,2024-05-11,2,completed,15.0,6800.0
529,173,14,2024-04-03,1,cancelled,5.0,11400.0
530,46,1,2024-03-09,1,pending,15.0,4250.0
531,328,9,2025-02-08,2,completed,10.0,18000.0
532,236,13,2024-11-15,2,completed,0.0,7000.0
533,439,19,2025-02-25,3,refunded,0.0,15000.0
534,214,17,2024-09-28,1,completed,15.0,1700.0
535,85,11,2024-08-01,3,completed,0.0,15000.0
536,282,8,2024-01-27,1,refunded,0.0,3000.0
537,232,5,2024-10-29,1,refunded,15.0,12750.0
538,85,10,2024-09-18,3,cancelled,10.0,21600.0
539,409,7,2025-03-21,3,completed,20.0,28800.0
540,489,10,2024-04-17,2,pending,15.0,13600.0
541,65,4,2024-08-26,1,pending,15.0,6800.0
542,134,9,2024-10-19,2,completed,0.0,20000.0
543,151,14,2024-10-17,2,completed,10.0,21600.0
544,115,2,2024-09-09,1,completed,15.0,2975.0
545,64,9,2024-12-15,3,completed,0.0,30000.0
546,343,1,2024-04-02,1,pending,0.0,5000.0
547,427,10,2024-11-22,1,completed,10.0,7200.0
548,363,10,2024-10-05,2,cancelled,,15200.0
549,407,20,2025-02-07,2,completed,0.0,4000.0
550,352,3,2025-01-16,1,cancelled,5.0,2375.0
551,158,6,2024-05-21,1,cancelled,20.0,3200.0
552,77,6,2024-05-04,1,cancelled,10.0,3600.0
553,491,2,2025-03-17,2,completed,15.0,5950.0
554,146,18,2024-08-25,1,completed,0.0,4000.0
555,343,2,2025-02-11,3,refunded,20.0,8400.0
556,463,12,2024-03-14,3,refunded,10.0,12150.0
557,225,5,2024-10-16,2,completed,0.0,30000.0
558,405,20,2024-12-30,1,refunded,10.0,1800.0
559,313,7,2025-03-02,2,completed,20.0,19200.0
560,103,16,2024-05-31,2,refunded,0.0,6000.0
561,407,20,2024-11-22,1,pending,5.0,1900.0
562,347,1,2024-08-30,2,completed,0.0,10000.0
563,301,1,2024-01-28,1,refunded,5.0,4750.0
564,428,17,2024-11-06,1,completed,0.0,2000.0
565,466,1,2024-11-06,2,completed,20.0,8000.0
566,88,20,2025-02-22,1,completed,0.0,2000.0
567,371,13,2024-08-11,1,completed,0.0,3500.0
568,303,9,2024-04-13,1,pending,10.0,9000.0
569,168,15,2024-01-21,1,refunded,10.0,5400.0
570,435,3,2024-07-06,2,pending,5.0,4750.0
571,170,14,2024-05-15,2,refunded,20.0,19200.0
572,135,11,2024-12-08,3,completed,0.0,15000.0
573,50,12,2024-06-08,1,cancelled,0.0,4500.0
574,432,13,2025-03-03,2,refunded,0.0,7000.0
575,340,13,2025-03-09,2,cancelled,0.0,7000.0
576,347,1,2024-10-06,1,completed,0.0,5000.0
577,134,10,2025-02-21,2,pending,10.0,14400.0
578,347,3,2024-12-08,1,cancelled,15.0,2125.0
579,137,4,2024-09-03,2,pending,15.0,13600.0
580,245,16,2024-03-22,2,refunded,15.0,5100.0
581,109,8,2024-07-25,2,refunded,0.0,6000.0
582,313,16,2024-09-09,2,completed,0.0,6000.0
583,287,17,2025-01-23,1,refunded,20.0,1600.0
584,21,19,2024-08-04,2,completed,5.0,9500.0
585,90,15,2025-02-07,2,cancelled,10.0,10800.0
586,296,16,2024-10-30,1,refunded,15.0,2550.0
587,112,15,2024-03-02,1,completed,20.0,4800.0
588,301,2,2025-03-23,1,completed,0.0,3500.0
589,77,11,2024-08-25,1,completed,,5000.0
590,177,1,2024-06-25,1,completed,10.0,4500.0
591,343,15,2024-10-23,1,completed,10.0,5400.0
592,148,19,2024-02-19,1,pending,0.0,5000.0
593,101,4,2024-10-13,3,completed,0.0,24000.0
594,246,11,2024-08-12,1,pending,0.0,5000.0
595,117,5,2024-07-02,1,cancelled,15.0,12750.0
596,92,3,2025-03-04,1,completed,15.0,2125.0
597,401,13,2024-08-23,1,cancelled,0.0,3500.0
598,28,10,2024-04-08,1,completed,0.0,8000.0
599,425,11,2024-07-25,3,completed,5.0,14250.0
600,450,18,2025-02-17,1,pending,10.0,3600.0
601,25,2,2024-03-20,2,refunded,0.0,7000.0
602,58,7,2024-04-06,1,refunded,10.0,10800.0
603,498,9,2024-01-06,2,pending,0.0,20000.0
604,297,10,2024-01-07,1,cancelled,20.0,6400.0
605,134,18,2025-01-08,2,pending,0.0,8000.0
606,331,7,2024-11-25,1,pending,0.0,12000.0
607,249,7,2024-06-08,3,completed,10.0,32400.0
608,38,3,2024-11-10,1,completed,20.0,2000.0
609,390,12,2024-06-26,1,refunded,0.0,4500.0
610,429,7,2025-03-04,1,completed,0.0,12000.0
611,75,17,2025-03-11,1,pending,10.0,1800.0
612,142,1,2024-06-25,3,completed,0.0,15000.0
613,322,5,2025-01-19,3,completed,15.0,38250.0
614,168,16,2024-12-13,1,pending,10.0,2700.0
615,259,15,2024-05-19,1,refunded,0.0,6000.0
616,373,2,2024-04-14,1,pending,0.0,3500.0
617,355,9,2024-07-25,3,completed,0.0,30000.0
618,225,7,2024-12-17,2,cancelled,0.0,24000.0
619,152,4,2025-03-08,1,completed,0.0,8000.0
620,19,20,2024-12-09,2,completed,0.0,4000.0
621,146,18,2025-01-19,1,completed,0.0,4000.0
622,448,4,2024-09-28,1,completed,5.0,7600.0
623,241,13,2025-01-10,1,pending,20.0,2800.0
624,372,1,2024-12-18,2,completed,15.0,8500.0
625,381,3,2024-06-18,3,pending,0.0,7500.0
626,344,16,2024-09-05,3,pending,10.0,8100.0
627,237,4,2024-12-28,1,cancelled,20.0,6400.0
628,35,16,2024-01-21,2,completed,0.0,6000.0
629,190,19,2024-12-29,1,completed,0.0,5000.0
630,1,1,2024-03-21,1,completed,10.0,4500.0
631,484,5,2024-08-19,2,completed,20.0,24000.0
632,153,19,2024-12-29,1,completed,10.0,4500.0
633,429,11,2024-04-24,1,pending,10.0,4500.0
634,433,13,2024-04-20,2,completed,10.0,6300.0
635,126,20,2024-06-30,1,refunded,20.0,1600.0
636,491,5,2025-02-06,1,completed,0.0,15000.0
637,482,4,2024-01-01,3,completed,5.0,22800.0
638,345,4,2025-02-09,2,completed,15.0,13600.0
639,400,4,2024-03-10,1,completed,0.0,8000.0
640,226,4,2025-03-21,2,completed,20.0,12800.0
641,221,20,2025-03-05,2,refunded,10.0,3600.0
642,403,18,2024-08-10,1,refunded,0.0,4000.0
643,407,18,2024-08-18,3,cancelled,20.0,9600.0
644,211,16,2024-08-04,2,completed,0.0,6000.0
645,25,9,2024-10-12,2,cancelled,10.0,18000.0
646,16,18,2024-02-10,1,pending,5.0,3800.0
647,182,2,2024-01-15,1,completed,20.0,2800.0
648,499,4,2024-01-26,2,completed,0.0,16000.0
649,329,12,2024-07-18,1,cancelled,0.0,4500.0
650,129,7,2024-05-03,3,pending,0.0,36000.0
651,42,15,2024-10-06,1,completed,15.0,5100.0
652,403,7,2025-03-22,1,pending,10.0,10800.0
653,481,17,2024-06-22,1,completed,0.0,2000.0
654,418,16,2024-09-15,2,cancelled,0.0,6000.0
655,336,19,2024-07-06,2,pending,5.0,9500.0
656,236,9,2025-01-16,1,completed,0.0,10000.0
657,360,14,2025-02-10,1,pending,0.0,12000.0
658,439,17,2025-01-29,1,completed,0.0,2000.0
659,402,5,2025-03-14,2,completed,15.0,25500.0
660,34,2,2024-01-13,2,completed,0.0,7000.0
661,345,20,2025-01-12,1,refunded,15.0,1700.0
662,381,16,2024-12-04,1,completed,0.0,3000.0
663,45,14,2024-04-12,3,refunded,10.0,32400.0
664,134,14,2025-03-06,3,pending,5.0,34200.0
665,21,1,2024-03-07,1,completed,0.0,5000.0
666,122,3,2024-11-01,1,pending,0.0,2500.0
667,70,7,2024-04-11,1,completed,5.0,11400.0
668,352,15,2024-07-13,3,pending,15.0,15300.0
669,361,19,2024-11-19,2,completed,10.0,9000.0
670,48,20,2024-09-10,1,completed,0.0,2000.0
671,491,2,2024-07-11,1,completed,0.0,3500.0
672,39,19,2024-05-26,2,refunded,15.0,8500.0
673,287,9,2025-01-12,3,pending,10.0,27000.0
674,490,19,2024-03-05,3,pending,0.0,15000.0
675,10,5,2024-07-12,1,completed,10.0,13500.0
676,30,18,2025-02-10,1,completed,0.0,4000.0
677,244,16,2025-01-15,1,cancelled,0.0,3000.0
678,274,4,2024-06-29,2,refunded,15.0,13600.0
679,444,12,2024-12-09,2,pending,10.0,8100.0
680,88,7,2025-01-05,1,pending,5.0,11400.0
681,244,14,2025-02-03,1,cancelled,0.0,12000.0
682,381,12,2024-09-02,1,refunded,20.0,3600.0
683,329,3,2024-04-02,1,completed,5.0,2375.0
684,479,5,2024-04-24,3,completed,15.0,38250.0
685,15,17,2024-05-13,3,completed,0.0,6000.0
686,4,10,2024-09-24,1,completed,20.0,6400.0
687,191,10,2024-01-15,1,completed,5.0,7600.0
688,168,11,2024-10-13,1,pending,0.0,5000.0
689,9,17,2024-06-12,3,refunded,20.0,4800.0
690,109,5,2024-05-12,1,pending,20.0,12000.0
691,137,13,2025-01-30,2,completed,10.0,6300.0
692,154,10,2024-07-26,1,refunded,0.0,8000.0
693,388,9,2024-02-12,2,refunded,5.0,19000.0
694,209,17,2025-01-07,2,pending,0.0,4000.0
695,272,1,2024-01-22,1,completed,15.0,4250.0
696,143,4,2024-11-23,1,completed,5.0,7600.0
697,99,4,2024-12-14,1,completed,5.0,7600.0
698,377,18,2024-06-07,3,completed,10.0,10800.0
699,308,9,2025-01-06,1,pending,0.0,10000.0
700,69,18,2024-08-20,3,completed,0.0,12000.0
701,247,14,2024-07-27,3,completed,0.0,36000.0
702,261,15,2024-01-21,2,refunded,0.0,12000.0
703,276,6,2024-05-10,3,completed,15.0,10200.0
704,79,10,2025-02-22,3,pending,20.0,19200.0
705,146,15,2024-06-25,2,cancelled,0.0,12000.0
706,111,4,2024-09-03,1,completed,0.0,8000.0
707,258,18,2024-08-27,1,pending,0.0,4000.0
708,93,18,2024-09-22,2,completed,0.0,8000.0
709,13,17,2024-01-28,3,completed,0.0,6000.0
710,260,12,2024-06-11,1,completed,15.0,3825.0
711,426,7,2024-11-21,2,completed,0.0,24000.0
712,109,16,2024-03-31,1,completed,10.0,2700.0
713,330,11,2024-04-01,2,pending,20.0,8000.0
714,189,14,2024-01-05,1,cancelled,0.0,12000.0
715,95,3,2024-07-15,1,cancelled,15.0,2125.0
716,105,19,2025-02-01,1,completed,10.0,4500.0
717,8,18,2024-01-24,1,refunded,0.0,4000.0
718,67,10,2024-03-27,1,completed,0.0,8000.0
719,496,6,2024-05-19,3,cancelled,0.0,12000.0
720,191,13,2024-11-25,2,completed,5.0,6650.0
721,366,10,2024-10-15,2,refunded,5.0,15200.0
722,256,18,2024-07-06,2,cancelled,0.0,8000.0
723,9,20,2024-12-07,1,refunded,0.0,2000.0
724,478,16,2024-10-01,1,completed,0.0,3000.0
725,117,6,2025-02-07,1,pending,20.0,3200.0
726,267,13,2025-01-03,3,completed,0.0,10500.0
727,99,4,2024-04-23,1,refunded,20.0,6400.0
728,485,14,2024-05-02,1,pending,10.0,10800.0
729,298,1,2024-02-26,2,pending,5.0,9500.0
730,397,20,2024-05-31,1,completed,5.0,1900.0
731,164,5,2025-03-25,2,cancelled,0.0,30000.0
732,376,8,2024-07-01,1,completed,0.0,3000.0
733,141,12,2024-04-09,2,pending,10.0,8100.0
734,268,2,2024-12-09,1,refunded,,2975.0
735,37,12,2024-09-01,3,cancelled,15.0,11475.0
736,74,5,2024-03-08,1,completed,15.0,12750.0
737,73,5,2024-06-20,1,completed,5.0,14250.0
738,308,13,2024-07-05,1,refunded,0.0,3500.0
739,199,9,2024-12-05,1,completed,15.0,8500.0
740,130,10,2024-01-10,2,refunded,0.0,16000.0
741,246,1,2024-05-01,2,completed,10.0,9000.0
742,312,3,2024-08-20,3,completed,15.0,6375.0
743,60,18,2024-04-30,1,refunded,0.0,4000.0
744,279,12,2024-10-09,1,pending,15.0,3825.0
745,103,3,2024-08-04,1,completed,0.0,2500.0
746,296,9,2024-06-11,1,pending,0.0,10000.0
747,320,2,2025-03-03,1,completed,15.0,2975.0
748,487,3,2024-10-11,1,refunded,0.0,2500.0
749,341,14,2024-02-28,1,completed,10.0,10800.0
750,151,4,2024-09-09,1,pending,0.0,8000.0
751,157,19,2024-12-17,1,completed,10.0,4500.0
752,206,13,2024-11-14,2,completed,15.0,5950.0
753,474,7,2024-03-18,1,completed,10.0,10800.0
754,179,12,2025-03-13,2,completed,0.0,9000.0
755,197,3,2024-07-20,1,refunded,5.0,2375.0
756,223,9,2024-03-12,1,pending,20.0,8000.0
757,89,2,2024-03-22,1,completed,5.0,3325.0
758,287,9,2024-02-14,1,completed,0.0,10000.0
759,434,12,2024-12-27,2,pending,0.0,9000.0
760,276,12,2024-02-24,3,pending,5.0,12825.0
761,236,15,2024-02-26,2,completed,15.0,10200.0
762,183,2,2025-01-17,2,refunded,10.0,6300.0
763,209,18,2024-06-04,1,completed,10.0,3600.0
764,493,13,2024-01-14,1,completed,0.0,3500.0
765,130,14,2024-01-24,2,completed,0.0,24000.0
766,153,5,2024-03-04,2,cancelled,10.0,27000.0
767,13,10,2024-04-06,2,cancelled,15.0,13600.0
768,122,12,2024-10-26,1,completed,10.0,4050.0
769,359,10,2024-03-11,1,refunded,0.0,8000.0
770,220,11,2024-02-23,1,completed,5.0,4750.0
771,106,2,2024-12-10,1,cancelled,0.0,3500.0
772,375,5,2024-10-28,1,completed,,15000.0
773,70,7,2024-07-14,2,completed,15.0,20400.0
774,195,6,2024-09-04,1,pending,5.0,3800.0
775,186,3,2024-05-20,1,cancelled,5.0,2375.0
776,99,13,2024-08-05,2,completed,5.0,6650.0
777,82,3,2024-08-16,3,pending,0.0,7500.0
778,75,6,2024-06-23,1,completed,0.0,4000.0
779,374,11,2025-02-11,1,completed,20.0,4000.0
780,340,17,2024-01-08,1,pending,5.0,1900.0
781,192,10,2024-12-17,2,completed,15.0,13600.0
782,325,12,2024-02-25,3,completed,10.0,12150.0
783,467,17,2024-12-24,2,completed,15.0,3400.0
784,214,4,2024-10-04,3,completed,0.0,24000.0
785,315,2,2025-01-14,3,completed,0.0,10500.0
786,444,11,2024-02-13,1,completed,20.0,4000.0
787,467,7,2024-09-08,1,completed,0.0,12000.0
788,382,2,2024-08-13,1,completed,10.0,3150.0
789,367,18,2024-11-13,3,completed,0.0,12000.0
790,318,4,2024-08-28,2,refunded,20.0,12800.0
791,144,8,2024-08-31,1,completed,0.0,3000.0
792,384,20,2024-07-12,3,completed,,5100.0
793,216,14,2024-05-18,1,refunded,20.0,9600.0
794,361,12,2024-08-05,2,refunded,15.0,7650.0
795,324,18,2024-02-23,2,refunded,5.0,7600.0
796,15,11,2025-03-08,3,completed,5.0,14250.0
797,217,8,2024-11-17,1,completed,5.0,2850.0
798,492,2,2025-03-04,1,completed,20.0,2800.0
799,439,15,2024-04-12,3,pending,0.0,18000.0
800,35,9,2025-01-30,1,refunded,10.0,9000.0
801,183,19,2024-12-29,2,refunded,20.0,8000.0
802,270,20,2024-10-31,1,completed,0.0,2000.0
803,433,8,2024-10-08,1,completed,15.0,2550.0
804,467,19,2024-05-22,2,completed,15.0,8500.0
805,358,5,2025-01-02,3,completed,20.0,36000.0
806,100,11,2024-08-13,1,cancelled,20.0,4000.0
807,7,15,2024-02-01,1,completed,10.0,5400.0
808,30,8,2024-05-20,2,refunded,0.0,6000.0
809,467,19,2025-02-24,1,pending,20.0,4000.0
