order_id,customer_id,product_id,order_date,quantity,status,discount_pct,total_usd
810,305,8,2025-01-17,2,completed,5.0,5700.0
811,473,19,2025-03-17,2,pending,10.0,9000.0
812,144,18,2024-10-09,3,completed,0.0,12000.0
813,111,10,2024-04-21,2,completed,5.0,15200.0
814,232,7,2024-03-14,1,pending,0.0,12000.0
815,179,9,2024-03-25,2,completed,0.0,20000.0
816,72,1,2024-01-09,1,completed,0.0,5000.0
817,210,19,2024-06-24,2,completed,5.0,9500.0
818,220,5,2024-03-27,1,cancelled,0.0,15000.0
819,80,19,2024-07-04,1,completed,5.0,4750.0
820,500,1,2025-02-24,2,completed,15.0,8500.0
821,83,15,2024-07-12,2,refunded,5.0,11400.0
822,42,16,2025-01-30,3,completed,0.0,9000.0
823,273,7,2024-09-29,3,pending,0.0,36000.0
824,191,12,2024-04-21,1,refunded,15.0,3825.0
825,173,8,2024-06-09,2,completed,0.0,6000.0
826,461,5,2024-02-07,1,refunded,0.0,15000.0
827,7,10,2024-05-30,3,cancelled,,24000.0
828,155,5,2024-10-31,1,completed,0.0,15000.0
829,10,17,2024-02-02,1,completed,10.0,1800.0
830,34,5,2024-04-02,3,completed,0.0,45000.0
831,36,15,2024-06-20,3,cancelled,0.0,18000.0
832,409,13,2025-03-17,2,refunded,20.0,5600.0
833,6,1,2024-12-19,1,completed,0.0,5000.0
834,408,11,2024-11-26,1,completed,5.0,4750.0
835,402,1,2024-02-22,1,completed,20.0,4000.0
836,215,11,2024-12-17,2,completed,0.0,10000.0
837,134,18,2024-12-19,3,completed,20.0,9600.0
838,285,18,2024-09-27,1,completed,0.0,4000.0
839,126,16,2025-03-21,1,refunded,0.0,3000.0
840,409,13,2024-05-26,2,refunded,0.0,7000.0
841,439,7,2025-02-27,2,pending,20.0,19200.0
842,337,1,2025-02-15,1,pending,15.0,4250.0
843,174,16,2024-01-06,1,completed,10.0,2700.0
844,152,1,2024-07-21,2,completed,5.0,9500.0
845,331,17,2025-03-15,1,completed,20.0,1600.0
846,26,6,2024-02-16,1,completed,0.0,4000.0
847,383,2,2024-09-03,1,cancelled,0.0,3500.0
848,115,17,2025-03-16,2,cancelled,0.0,4000.0
849,382,6,2024-09-06,1,cancelled,0.0,4000.0
850,482,14,2024-03-26,3,completed,0.0,36000.0
851,284,18,2024-09-18,1,completed,0.0,4000.0
852,387,6,2024-04-01,2,completed,10.0,7200.0
853,75,10,2024-08-21,1,pending,0.0,8000.0
854,166,18,2024-02-03,2,refunded,0.0,8000.0
855,189,9,2024-09-29,2,cancelled,20.0,16000.0
856,78,8,2024-08-20,1,pending,20.0,2400.0
857,435,10,2024-11-29,2,pending,0.0,16000.0
858,90,17,2024-10-10,1,completed,15.0,1700.0
859,176,6,2024-09-04,1,completed,20.0,3200.0
860,21,14,2024-11-06,3,completed,5.0,34200.0
861,54,6,2024-03-05,2,completed,10.0,7200.0
862,184,7,2024-09-24,2,completed,5.0,22800.0
863,359,12,2024-03-18,1,completed,0.0,4500.0
864,222,3,2025-02-20,2,completed,5.0,4750.0
865,315,14,2024-01-31,1,completed,0.0,12000.0
866,328,19,2024-07-12,2,completed,10.0,9000.0
867,179,16,2024-11-09,1,completed,5.0,2850.0
868,276,7,2024-07-25,1,completed,0.0,12000.0
869,112,8,2024-02-11,1,pending,0.0,3000.0
870,224,18,2024-09-06,2,completed,5.0,7600.0
871,214,13,2024-10-15,1,completed,10.0,3150.0
872,59,9,2024-11-12,3,completed,0.0,30000.0
873,327,10,2024-06-16,1,refunded,5.0,7600.0
874,393,9,2024-09-10,2,completed,0.0,20000.0
875,109,15,2024-07-21,1,cancelled,5.0,5700.0
876,385,20,2024-10-29,1,refunded,0.0,2000.0
877,157,2,2024-09-19,1,completed,5.0,3325.0
878,191,13,2024-08-24,3,cancelled,10.0,9450.0
879,200,2,2024-04-22,2,pending,0.0,7000.0
880,312,19,2024-01-01,2,completed,0.0,10000.0
881,196,2,2024-03-19,1,cancelled,0.0,3500.0
882,35,3,2024-02-22,1,pending,0.0,2500.0
883,379,6,2024-07-21,1,cancelled,0.0,4000.0
884,387,3,2024-10-02,2,completed,5.0,4750.0
885,246,10,2024-04-05,3,completed,10.0,21600.0
886,237,6,2025-02-26,3,completed,0.0,12000.0
887,104,16,2024-01-04,1,completed,10.0,2700.0
888,7,17,2024-12-13,2,completed,0.0,4000.0
889,283,19,2024-10-08,1,completed,15.0,4250.0
890,1,3,2024-06-17,1,refunded,5.0,2375.0
891,219,18,2024-01-23,1,completed,15.0,3400.0
892,464,7,2024-10-09,1,refunded,5.0,11400.0
893,230,9,2024-06-22,1,completed,0.0,10000.0
894,455,20,2025-02-25,3,completed,5.0,5700.0
895,172,12,2024-08-31,1,pending,0.0,4500.0
896,87,5,2025-02-26,1,pending,10.0,13500.0
897,41,3,2024-04-09,3,completed,20.0,6000.0
898,123,11,2024-11-22,2,pending,0.0,10000.0
899,331,4,2024-10-04,3,completed,5.0,22800.0
900,298,5,2024-11-28,3,completed,0.0,45000.0
901,373,1,2024-04-06,3,completed,15.0,12750.0
902,417,18,2024-10-26,2,completed,,8000.0
903,178,12,2024-08-12,2,pending,15.0,7650.0
904,63,13,2024-11-30,1,refunded,5.0,3325.0
905,484,9,2024-05-27,1,completed,0.0,10000.0
906,165,2,2025-02-04,1,completed,15.0,2975.0
907,489,5,2024-02-07,1,completed,0.0,15000.0
908,187,13,2024-12-29,1,completed,5.0,3325.0
909,383,16,2025-01-22,3,pending,0.0,9000.0
910,209,16,2025-01-02,1,completed,0.0,3000.0
911,227,3,2024-08-18,1,completed,0.0,2500.0
912,432,4,2024-07-16,1,completed,20.0,6400.0
913,389,11,2025-03-24,1,completed,20.0,4000.0
914,48,14,2024-04-13,1,completed,0.0,12000.0
915,224,3,2024-09-03,2,completed,10.0,4500.0
916,3,16,2024-10-28,3,cancelled,5.0,8550.0
917,372,15,2024-11-11,3,completed,0.0,18000.0
918,175,10,2024-04-01,3,completed,0.0,24000.0
919,446,9,2024-10-21,2,completed,0.0,20000.0
920,99,11,2025-01-03,1,pending,5.0,4750.0
921,116,16,2024-01-23,2,completed,15.0,5100.0
922,270,10,2025-02-14,1,completed,0.0,8000.0
923,447,17,2024-01-14,2,refunded,0.0,4000.0
924,368,19,2024-06-09,1,completed,0.0,5000.0
925,253,2,2024-01-08,1,completed,10.0,3150.0
926,317,2,2024-02-04,1,pending,20.0,2800.0
927,415,6,2025-02-14,1,completed,20.0,3200.0
928,95,19,2024-06-08,1,completed,5.0,4750.0
929,273,8,2024-07-10,2,completed,0.0,6000.0
930,380,3,2024-04-06,2,cancelled,0.0,5000.0
931,24,14,2024-09-25,2,completed,0.0,24000.0
932,116,16,2024-09-24,1,completed,5.0,2850.0
933,151,1,2024-06-16,2,pending,0.0,10000.0
934,338,3,2024-05-29,1,completed,5.0,2375.0
935,50,18,2025-02-02,2,completed,20.0,6400.0
936,206,9,2024-06-21,2,cancelled,10.0,18000.0
937,498,6,2024-08-10,1,completed,0.0,4000.0
938,335,1,2024-05-07,1,completed,10.0,4500.0
939,79,10,2024-12-20,2,cancelled,15.0,13600.0
940,70,6,2024-06-27,1,pending,15.0,3400.0
941,27,12,2024-08-19,2,refunded,20.0,7200.0
942,271,4,2024-04-24,1,refunded,0.0,8000.0
943,50,13,2025-03-20,2,refunded,10.0,6300.0
944,292,17,2024-05-11,1,completed,5.0,1900.0
945,247,8,2024-12-12,2,cancelled,0.0,6000.0
946,264,20,2024-07-11,2,completed,0.0,4000.0
947,79,3,2024-04-02,1,completed,0.0,2500.0
948,387,12,2024-12-25,2,completed,5.0,8550.0
949,190,7,2024-05-30,2,completed,0.0,24000.0
950,47,12,2025-01-24,2,refunded,0.0,9000.0
951,461,2,2025-02-15,1,completed,0.0,3500.0
952,361,14,2025-01-21,2,refunded,20.0,19200.0
953,354,5,2024-01-16,2,completed,20.0,24000.0
954,472,9,2024-12-20,1,completed,5.0,9500.0
955,488,11,2024-07-04,2,refunded,0.0,10000.0
956,352,5,2025-01-28,1,refunded,,13500.0
957,189,3,2024-10-14,1,refunded,0.0,2500.0
958,416,17,2025-01-10,1,completed,15.0,1700.0
959,256,2,2024-08-12,1,completed,10.0,3150.0
960,222,1,2024-08-28,1,completed,5.0,4750.0
961,372,7,2024-03-05,1,completed,15.0,10200.0
962,241,14,2024-12-18,2,completed,10.0,21600.0
963,269,5,2024-07-07,1,completed,0.0,15000.0
964,1,19,2024-08-13,1,pending,20.0,4000.0
965,34,11,2024-12-19,2,refunded,0.0,10000.0
966,446,2,2024-09-26,1,completed,15.0,2975.0
967,79,8,2024-03-31,1,pending,0.0,3000.0
968,236,9,2024-09-22,1,pending,20.0,8000.0
969,334,3,2024-07-02,2,completed,0.0,5000.0
970,377,2,2024-07-30,1,completed,15.0,2975.0
971,349,7,2024-01-13,2,refunded,5.0,22800.0
972,98,5,2024-04-04,1,completed,0.0,15000.0
973,82,5,2024-05-06,1,cancelled,10.0,13500.0
974,455,20,2024-11-16,2,completed,20.0,3200.0
975,477,13,2024-01-06,2,completed,5.0,6650.0
976,415,20,2024-07-02,2,completed,5.0,3800.0
977,192,6,2025-02-19,1,completed,0.0,4000.0
978,253,20,2024-02-20,1,cancelled,10.0,1800.0
979,409,18,2024-08-20,2,cancelled,0.0,8000.0
980,38,2,2024-12-19,1,refunded,0.0,3500.0
981,14,6,2025-02-28,3,pending,20.0,9600.0
982,392,9,2024-12-02,1,refunded,0.0,10000.0
983,347,3,2024-11-20,1,completed,0.0,2500.0
984,310,1,2025-01-06,1,completed,0.0,5000.0
985,386,1,2024-07-19,3,completed,5.0,14250.0
986,209,19,2024-12-28,1,completed,20.0,4000.0
987,357,5,2024-01-04,2,completed,0.0,30000.0
988,462,13,2025-02-20,1,completed,15.0,2975.0
989,89,19,2024-07-18,2,completed,0.0,10000.0
990,56,12,2024-09-06,2,completed,10.0,8100.0
991,94,16,2024-04-24,2,completed,5.0,5700.0
992,93,19,2024-11-30,1,completed,20.0,4000.0
993,340,3,2024-02-04,2,cancelled,15.0,4250.0
994,85,12,2025-01-27,1,completed,20.0,3600.0
995,445,5,2025-01-07,1,completed,20.0,12000.0
996,245,2,2024-04-07,1,completed,15.0,2975.0
997,22,7,2024-12-30,1,refunded,10.0,10800.0
998,291,13,2024-12-19,3,completed,15.0,8925.0
999,485,15,2024-10-11,1,completed,0.0,6000.0
1000,272,3,2024-06-17,1,completed,20.0,2000.0
1001,306,20,2024-05-02,2,completed,10.0,3600.0
1002,122,5,2024-04-14,2,completed,20.0,24000.0
1003,128,8,2024-05-23,1,completed,15.0,2550.0
1004,113,1,2025-02-10,1,completed,10.0,4500.0
1005,427,8,2024-02-04,2,completed,10.0,5400.0
1006,273,18,2025-01-07,2,cancelled,0.0,8000.0
1007,336,20,2024-06-06,3,cancelled,0.0,6000.0
1008,442,16,2024-08-22,1,completed,0.0,3000.0
1009,130,18,2024-12-23,3,completed,15.0,10200.0
1010,132,20,2025-02-01,1,cancelled,5.0,1900.0
1011,85,12,2024-06-04,3,completed,0.0,13500.0
1012,423,13,2024-07-26,3,pending,15.0,8925.0
1013,482,13,2024-07-05,1,pending,20.0,2800.0
1014,350,10,2024-01-06,1,completed,0.0,8000.0
1015,390,7,2024-05-13,1,refunded,10.0,10800.0
1016,81,14,2024-07-25,3,cancelled,15.0,30600.0
1017,487,16,2024-07-03,2,cancelled,10.0,5400.0
1018,473,15,2024-11-20,1,completed,20.0,4800.0
1019,325,12,2024-06-22,2,pending,10.0,8100.0
1020,69,9,2024-08-08,3,completed,10.0,27000.0
1021,148,8,2024-07-12,1,completed,0.0,3000.0
1022,448,18,2024-11-29,2,completed,5.0,7600.0
1023,16,18,2025-01-23,1,completed,0.0,4000.0
1024,307,13,2024-08-27,3,completed,0.0,10500.0
1025,105,18,2024-12-21,1,pending,0.0,4000.0
1026,165,15,2024-05-13,1,completed,0.0,6000.0
1027,488,4,2024-08-31,2,completed,15.0,13600.0
1028,201,17,2024-06-04,2,completed,15.0,3400.0
1029,197,5,2024-07-05,3,refunded,0.0,45000.0
1030,426,16,2024-11-25,1,completed,5.0,2850.0
1031,185,9,2025-01-31,3,completed,10.0,27000.0
1032,322,10,2024-02-24,1,pending,20.0,6400.0
1033,265,18,2024-10-12,2,completed,0.0,8000.0
1034,363,17,2024-09-18,2,pending,5.0,3800.0
1035,100,18,2024-02-23,1,completed,0.0,4000.0
1036,342,7,2024-04-05,1,completed,0.0,12000.0
1037,320,4,2024-05-19,1,completed,0.0,8000.0
1038,214,5,2024-03-16,2,pending,0.0,30000.0
1039,278,16,2024-04-19,1,completed,15.0,2550.0
1040,162,3,2024-04-30,1,refunded,0.0,2500.0
1041,439,18,2024-05-31,1,completed,0.0,4000.0
1042,157,14,2024-12-03,2,completed,15.0,20400.0
1043,422,15,2024-09-14,1,cancelled,20.0,4800.0
1044,251,17,2025-03-19,1,completed,15.0,1700.0
1045,366,1,2024-07-05,2,completed,10.0,9000.0
1046,97,17,2024-12-05,1,completed,0.0,2000.0
1047,18,11,2025-01-27,2,completed,,9000.0
1048,327,17,2024-11-01,2,completed,0.0,4000.0
1049,449,14,2024-07-04,1,completed,20.0,9600.0
1050,383,20,2024-12-05,1,completed,5.0,1900.0
1051,97,19,2024-04-01,1,completed,20.0,4000.0
1052,1,7,2024-05-27,2,completed,20.0,19200.0
1053,216,13,2024-09-03,1,completed,20.0,2800.0
1054,132,18,2024-09-15,2,pending,10.0,7200.0
1055,260,14,2024-01-10,2,completed,5.0,22800.0
1056,125,1,2025-03-01,3,completed,15.0,12750.0
1057,82,7,2024-11-09,2,completed,0.0,24000.0
1058,283,8,2024-08-11,2,completed,0.0,6000.0
1059,171,18,2025-02-23,3,refunded,5.0,11400.0
1060,59,9,2024-07-16,2,cancelled,0.0,20000.0
1061,32,1,2025-03-17,1,completed,5.0,4750.0
1062,161,17,2024-08-18,2,completed,10.0,3600.0
1063,284,19,2024-02-21,1,completed,0.0,5000.0
1064,106,6,2024-12-10,2,completed,10.0,7200.0
1065,105,3,2024-11-01,1,pending,0.0,2500.0
1066,439,5,2024-12-13,2,pending,0.0,30000.0
1067,228,2,2025-03-04,2,refunded,5.0,6650.0
1068,188,20,2024-12-15,2,completed,0.0,4000.0
1069,70,4,2024-10-02,2,completed,10.0,14400.0
1070,318,10,2025-01-20,1,refunded,10.0,7200.0
1071,464,10,2024-10-29,2,cancelled,5.0,15200.0
1072,290,11,2024-07-02,1,cancelled,0.0,5000.0
1073,87,16,2025-02-02,1,refunded,20.0,2400.0
1074,370,17,2024-04-09,2,completed,15.0,3400.0
1075,362,16,2024-11-17,3,pending,0.0,9000.0
1076,472,7,2025-01-31,1,completed,5.0,11400.0
1077,56,16,2024-11-25,1,completed,10.0,2700.0
1078,113,3,2024-11-09,1,completed,0.0,2500.0
1079,13,16,2024-12-04,1,completed,0.0,3000.0
1080,440,8,2024-07-28,2,completed,15.0,5100.0
1081,18,12,2025-01-28,3,completed,0.0,13500.0
1082,182,3,2024-04-01,1,pending,0.0,2500.0
1083,461,17,2024-02-27,1,completed,0.0,2000.0
1084,113,18,2024-05-08,1,completed,15.0,3400.0
1085,229,11,2024-08-27,2,refunded,5.0,9500.0
1086,171,4,2024-08-17,2,completed,15.0,13600.0
1087,295,16,2025-01-04,2,completed,5.0,5700.0
1088,189,17,2024-07-01,1,completed,20.0,1600.0
1089,426,9,2024-08-05,1,pending,0.0,10000.0
1090,465,6,2024-01-07,3,cancelled,15.0,10200.0
1091,79,20,2024-07-03,2,completed,0.0,4000.0
1092,146,2,2024-10-18,1,cancelled,15.0,2975.0
1093,407,9,2024-01-07,2,completed,0.0,20000.0
1094,182,6,2024-05-06,1,completed,0.0,4000.0
1095,499,3,2024-04-03,1,cancelled,0.0,2500.0
1096,286,20,2024-01-19,1,completed,15.0,1700.0
1097,250,6,2024-08-03,1,completed,15.0,3400.0
1098,354,7,2024-03-22,2,completed,5.0,22800.0
1099,314,1,2024-11-30,1,cancelled,0.0,5000.0
1100,196,1,2025-01-16,1,refunded,5.0,4750.0
1101,323,5,2024-09-02,1,completed,0.0,15000.0
1102,71,6,2025-03-17,1,cancelled,20.0,3200.0
1103,248,13,2024-07-21,1,refunded,0.0,3500.0
1104,146,2,2024-08-19,1,refunded,10.0,3150.0
1105,106,15,2025-03-21,3,cancelled,10.0,16200.0
1106,263,15,2024-04-14,2,pending,0.0,12000.0
1107,296,13,2025-02-28,1,cancelled,0.0,3500.0
1108,70,14,2024-01-20,1,completed,10.0,10800.0
1109,470,7,2024-07-19,1,refunded,0.0,12000.0
1110,193,14,2024-02-01,1,completed,0.0,12000.0
1111,68,10,2024-11-24,1,completed,0.0,8000.0
1112,494,17,2024-09-30,2,completed,0.0,4000.0
1113,305,14,2024-11-13,1,completed,5.0,11400.0
1114,52,8,2024-06-17,2,cancelled,0.0,6000.0
1115,370,4,2024-06-15,1,pending,20.0,6400.0
1116,363,16,2024-01-21,1,completed,0.0,3000.0
1117,285,13,2024-06-06,3,pending,0.0,10500.0
1118,405,20,2025-02-22,1,pending,20.0,1600.0
1119,474,18,2024-06-19,1,pending,5.0,3800.0
1120,334,14,2025-01-09,2,cancelled,5.0,22800.0
1121,9,18,2025-01-14,2,completed,0.0,8000.0
1122,251,5,2024-06-16,1,completed,0.0,15000.0
1123,431,9,2024-10-11,2,refunded,20.0,16000.0
1124,332,3,2024-02-12,1,pending,0.0,2500.0
1125,298,8,2024-02-16,1,refunded,20.0,2400.0
1126,435,20,2024-01-22,1,refunded,5.0,1900.0
1127,184,10,2024-09-18,1,completed,20.0,6400.0
1128,179,19,2024-07-10,1,cancelled,20.0,4000.0
1129,198,3,2024-09-03,1,cancelled,20.0,2000.0
1130,128,11,2024-08-22,3,completed,0.0,15000.0
1131,20,11,2024-06-06,2,refunded,15.0,8500.0
1132,472,17,2024-10-31,1,cancelled,0.0,2000.0
1133,411,16,2024-12-07,1,pending,10.0,2700.0
1134,422,7,2024-01-07,1,completed,20.0,9600.0
1135,328,4,2024-04-03,2,pending,10.0,14400.0
1136,65,19,2024-11-16,3,completed,15.0,12750.0
1137,182,12,2024-06-22,1,cancelled,0.0,4500.0
1138,241,15,2024-10-25,2,cancelled,5.0,11400.0
1139,369,11,2024-06-05,1,completed,10.0,4500.0
1140,24,5,2024-06-24,3,refunded,5.0,42750.0
1141,384,5,2024-03-12,2,completed,10.0,27000.0
1142,431,15,2024-04-26,3,cancelled,5.0,17100.0
1143,455,18,2024-09-29,2,completed,20.0,6400.0
1144,83,11,2024-07-13,1,completed,10.0,4500.0
1145,470,12,2024-12-14,1,completed,5.0,4275.0
1146,319,2,2025-01-18,1,pending,15.0,2975.0
1147,185,20,2024-08-31,1,pending,0.0,2000.0
1148,439,15,2024-12-07,2,pending,5.0,11400.0
1149,316,20,2024-05-18,1,completed,0.0,2000.0
1150,99,4,2024-07-05,2,refunded,0.0,16000.0
1151,62,18,2024-11-16,2,refunded,0.0,8000.0
1152,286,6,2024-06-22,1,pending,20.0,3200.0
1153,477,19,2024-09-21,1,completed,15.0,4250.0
1154,22,11,2024-03-24,1,completed,,5000.0
1155,459,2,2024-09-26,2,refunded,0.0,7000.0
1156,212,8,2025-01-22,2,pending,20.0,4800.0
1157,126,11,2025-01-25,3,completed,0.0,15000.0
1158,413,5,2024-11-21,1,completed,5.0,14250.0
1159,499,18,2024-12-01,3,pending,0.0,12000.0
1160,425,18,2024-09-08,1,completed,5.0,3800.0
1161,42,14,2024-09-20,2,cancelled,5.0,22800.0
1162,98,10,2024-03-01,1,completed,0.0,8000.0
1163,449,3,2024-07-18,2,completed,0.0,5000.0
1164,31,9,2024-07-21,2,completed,0.0,20000.0
1165,158,3,2025-03-07,1,completed,10.0,2250.0
1166,112,11,2024-07-12,1,completed,20.0,4000.0
1167,402,12,2024-09-04,3,refunded,10.0,12150.0
1168,247,12,2024-08-27,2,completed,0.0,9000.0
1169,122,3,2024-10-13,3,completed,5.0,7125.0
1170,273,7,2024-12-02,1,completed,0.0,12000.0
1171,294,14,2024-04-11,1,pending,10.0,10800.0
1172,398,11,2024-08-25,2,pending,0.0,10000.0
1173,471,7,2025-01-06,2,completed,0.0,24000.0
1174,473,10,2024-07-27,3,completed,0.0,24000.0
1175,207,11,2024-05-05,1,cancelled,15.0,4250.0
1176,110,15,2024-10-21,1,completed,0.0,6000.0
1177,440,19,2025-01-05,3,refunded,0.0,15000.0
1178,278,16,2024-01-29,2,completed,15.0,5100.0
1179,451,20,2024-12-15,1,cancelled,,1900.0
1180,56,12,2025-01-04,2,cancelled,5.0,8550.0
1181,375,18,2024-07-26,2,completed,10.0,7200.0
1182,403,13,2025-03-18,1,cancelled,10.0,3150.0
1183,57,5,2024-12-20,1,cancelled,,15000.0
1184,428,4,2024-12-14,2,pending,20.0,12800.0
1185,482,14,2024-12-02,1,completed,0.0,12000.0
1186,291,8,2024-03-08,1,completed,10.0,2700.0
1187,114,9,2024-04-07,2,completed,15.0,17000.0
1188,381,19,2024-07-27,3,pending,10.0,13500.0
1189,385,3,2024-04-28,1,refunded,0.0,2500.0
1190,308,5,2024-07-05,1,refunded,0.0,15000.0
1191,341,18,2025-02-03,1,completed,0.0,4000.0
1192,477,1,2025-01-05,1,cancelled,0.0,5000.0
1193,198,8,2024-10-10,1,cancelled,0.0,3000.0
1194,421,19,2025-01-21,2,completed,0.0,10000.0
1195,321,17,2024-12-18,1,completed,20.0,1600.0
1196,179,17,2024-07-12,2,completed,20.0,3200.0
1197,385,11,2024-03-31,1,completed,0.0,5000.0
1198,219,2,2024-08-19,2,completed,10.0,6300.0
1199,277,6,2024-11-27,1,pending,20.0,3200.0
1200,437,14,2024-07-15,1,refunded,5.0,11400.0
1201,16,3,2024-10-27,1,completed,0.0,2500.0
1202,492,12,2024-02-12,2,refunded,0.0,9000.0
1203,379,4,2024-12-02,3,completed,0.0,24000.0
1204,61,12,2024-12-31,1,refunded,10.0,4050.0
1205,54,13,2024-11-14,2,pending,15.0,5950.0
1206,168,2,2025-03-11,1,cancelled,20.0,2800.0
1207,26,2,2025-01-06,1,cancelled,20.0,2800.0
1208,336,15,2025-02-10,1,refunded,20.0,4800.0
