order_id,customer_id,product_id,order_date,quantity,status,discount_pct,total_usd
1604,93,7,2024-12-21,1,completed,10.0,10800.0
1605,454,14,2024-12-02,1,refunded,15.0,10200.0
1606,17,1,2024-09-09,2,completed,20.0,8000.0
1607,154,17,2024-04-20,2,completed,10.0,3600.0
1608,405,4,2024-07-09,1,cancelled,15.0,6800.0
1609,328,5,2024-12-23,3,cancelled,10.0,40500.0
1610,149,20,2024-01-15,2,refunded,10.0,3600.0
1611,377,7,2024-12-17,2,refunded,5.0,22800.0
1612,267,10,2024-04-18,1,completed,0.0,8000.0
1613,422,17,2024-03-05,1,pending,10.0,1800.0
1614,328,7,2024-02-22,1,completed,0.0,12000.0
1615,106,1,2024-01-13,2,cancelled,20.0,8000.0
1616,472,7,2024-08-23,1,refunded,20.0,9600.0
1617,381,11,2024-04-08,1,cancelled,0.0,5000.0
1618,35,9,2025-03-21,1,cancelled,0.0,10000.0
1619,119,12,2024-09-15,1,refunded,10.0,4050.0
1620,14,3,2024-03-03,1,completed,10.0,2250.0
1621,14,4,2024-11-05,1,refunded,10.0,7200.0
1622,266,4,2025-02-07,1,refunded,15.0,6800.0
1623,140,13,2024-12-01,3,pending,10.0,9450.0
1624,294,19,2024-02-04,2,refunded,10.0,9000.0
1625,364,10,2025-02-07,1,completed,0.0,8000.0
1626,119,5,2024-12-23,2,refunded,0.0,30000.0
1627,238,7,2024-03-12,3,cancelled,0.0,36000.0
1628,34,16,2024-01-24,2,completed,,6000.0
1629,169,1,2024-09-07,1,cancelled,0.0,5000.0
1630,10,12,2024-03-11,2,pending,10.0,8100.0
1631,122,2,2025-01-10,3,completed,0.0,10500.0
1632,401,7,2024-06-10,3,refunded,5.0,34200.0
1633,145,11,2025-02-14,1,completed,5.0,4750.0
1634,451,13,2024-09-11,1,completed,5.0,3325.0
1635,446,2,2024-03-23,1,refunded,10.0,3150.0
1636,223,7,2024-03-03,1,completed,10.0,10800.0
1637,371,15,2024-09-16,2,completed,0.0,12000.0
1638,257,11,2024-12-08,1,completed,20.0,4000.0
1639,268,2,2024-12-17,2,pending,0.0,7000.0
1640,359,7,2024-05-04,3,pending,0.0,36000.0
1641,4,4,2024-04-01,1,completed,15.0,6800.0
1642,426,11,2024-01-08,1,cancelled,5.0,4750.0
1643,397,2,2024-11-01,1,completed,10.0,3150.0
1644,354,16,2024-02-04,2,refunded,5.0,5700.0
1645,106,7,2024-07-08,3,completed,0.0,36000.0
1646,85,13,2024-09-27,1,completed,10.0,3150.0
1647,214,5,2025-02-25,1,refunded,0.0,15000.0
1648,121,17,2024-05-20,1,refunded,0.0,2000.0
1649,132,12,2024-04-22,1,refunded,0.0,4500.0
1650,338,19,2024-10-21,2,completed,0.0,10000.0
1651,197,7,2024-10-05,2,completed,20.0,19200.0
1652,19,6,2024-05-29,3,pending,5.0,11400.0
1653,130,8,2025-02-21,1,refunded,0.0,3000.0
1654,12,13,2025-01-15,2,cancelled,10.0,6300.0
1655,81,5,2024-04-10,2,pending,20.0,24000.0
1656,330,2,2024-04-17,3,completed,5.0,9975.0
1657,354,9,2024-08-18,1,completed,0.0,10000.0
1658,262,11,2024-12-14,2,completed,5.0,9500.0
1659,392,6,2024-01-20,2,refunded,0.0,8000.0
1660,125,7,2024-11-08,2,completed,15.0,20400.0
1661,307,7,2024-10-18,1,pending,0.0,12000.0
1662,267,19,2024-04-14,1,pending,20.0,4000.0
1663,447,6,2024-11-02,1,completed,0.0,4000.0
1664,441,11,2025-02-27,1,pending,5.0,4750.0
1665,383,11,2024-01-22,1,cancelled,0.0,5000.0
1666,140,7,2024-05-23,2,pending,10.0,21600.0
1667,329,2,2024-07-16,2,completed,0.0,7000.0
1668,2,19,2025-02-08,1,completed,,4500.0
1669,8,4,2025-03-09,1,pending,0.0,8000.0
1670,250,6,2024-07-18,2,completed,0.0,8000.0
1671,139,17,2024-12-03,1,completed,0.0,2000.0
1672,124,5,2024-08-27,2,pending,10.0,27000.0
1673,309,7,2024-08-30,1,cancelled,0.0,12000.0
1674,228,9,2024-05-05,3,completed,10.0,27000.0
1675,10,1,2024-04-07,1,refunded,5.0,4750.0
1676,469,1,2024-05-09,1,pending,0.0,5000.0
1677,212,19,2024-09-07,1,completed,0.0,5000.0
1678,112,6,2024-01-14,1,completed,5.0,3800.0
1679,8,18,2025-02-12,1,completed,0.0,4000.0
1680,292,10,2024-03-11,1,completed,0.0,8000.0
1681,477,11,2024-04-09,2,completed,20.0,8000.0
1682,362,1,2024-08-21,1,refunded,15.0,4250.0
1683,460,1,2024-11-15,2,cancelled,,8500.0
1684,253,13,2024-02-13,1,completed,15.0,2975.0
1685,14,5,2024-05-22,2,completed,0.0,30000.0
1686,240,20,2025-03-11,2,cancelled,20.0,3200.0
1687,438,1,2024-04-28,3,completed,0.0,15000.0
1688,242,20,2024-05-20,1,refunded,0.0,2000.0
1689,469,3,2025-01-11,2,completed,5.0,4750.0
1690,342,18,2024-01-23,3,refunded,10.0,10800.0
1691,149,9,2024-07-28,2,completed,20.0,16000.0
1692,236,14,2024-06-19,1,refunded,0.0,12000.0
1693,306,17,2024-05-22,1,cancelled,10.0,1800.0
1694,478,14,2024-05-08,2,completed,0.0,24000.0
1695,167,4,2024-02-11,1,completed,0.0,8000.0
1696,20,5,2024-05-21,1,pending,15.0,12750.0
1697,216,17,2024-01-20,1,completed,5.0,1900.0
1698,343,2,2024-12-17,1,cancelled,0.0,3500.0
1699,135,5,2024-06-28,2,pending,5.0,28500.0
1700,393,4,2024-07-18,1,completed,20.0,6400.0
1701,129,4,2025-02-06,2,pending,10.0,14400.0
1702,410,6,2024-10-23,3,completed,0.0,12000.0
1703,422,20,2024-01-04,2,refunded,0.0,4000.0
1704,294,13,2025-02-28,2,completed,0.0,7000.0
1705,246,5,2024-04-16,2,pending,5.0,28500.0
1706,189,7,2024-02-18,2,completed,15.0,20400.0
1707,44,20,2024-12-11,3,refunded,15.0,5100.0
1708,86,1,2024-08-13,1,refunded,5.0,4750.0
1709,44,14,2024-07-14,1,completed,0.0,12000.0
1710,330,4,2024-04-22,2,completed,0.0,16000.0
1711,375,17,2024-09-03,2,completed,0.0,4000.0
1712,446,14,2024-05-03,2,cancelled,10.0,21600.0
1713,378,16,2025-02-09,3,completed,0.0,9000.0
1714,390,14,2024-04-06,1,completed,10.0,10800.0
1715,145,16,2025-02-01,3,completed,0.0,9000.0
1716,51,20,2024-09-08,1,refunded,0.0,2000.0
1717,242,8,2025-01-07,1,completed,5.0,2850.0
1718,294,3,2024-11-16,1,refunded,0.0,2500.0
1719,408,19,2024-11-09,1,completed,0.0,5000.0
1720,51,1,2024-05-25,1,pending,5.0,4750.0
1721,266,2,2024-04-15,2,cancelled,0.0,7000.0
1722,120,15,2024-04-04,2,cancelled,0.0,12000.0
1723,200,10,2025-01-20,3,completed,10.0,21600.0
1724,405,18,2025-01-04,2,refunded,0.0,8000.0
1725,248,14,2024-07-17,3,pending,15.0,30600.0
1726,70,17,2024-02-29,1,completed,5.0,1900.0
1727,341,13,2024-06-21,1,cancelled,0.0,3500.0
1728,57,1,2024-10-05,2,pending,0.0,10000.0
1729,382,5,2024-07-23,1,completed,20.0,12000.0
1730,39,13,2024-12-17,2,completed,20.0,5600.0
1731,472,14,2025-03-24,1,completed,0.0,12000.0
1732,289,3,2024-03-27,1,completed,0.0,2500.0
1733,443,15,2024-07-25,3,refunded,5.0,17100.0
1734,18,19,2024-07-12,1,completed,0.0,5000.0
1735,440,17,2024-05-17,3,completed,10.0,5400.0
1736,220,3,2024-03-30,1,completed,0.0,2500.0
1737,313,16,2024-01-30,2,completed,0.0,6000.0
1738,244,14,2025-02-03,3,pending,10.0,32400.0
1739,352,12,2024-07-07,1,completed,15.0,3825.0
1740,460,12,2024-08-11,1,refunded,20.0,3600.0
1741,304,11,2025-02-16,3,cancelled,5.0,14250.0
1742,298,17,2024-12-15,2,completed,15.0,3400.0
1743,283,8,2024-02-28,2,completed,15.0,5100.0
1744,74,17,2024-09-11,2,cancelled,15.0,3400.0
1745,110,20,2024-07-18,2,completed,20.0,3200.0
1746,180,11,2024-12-24,2,completed,0.0,10000.0
1747,426,2,2024-11-21,2,completed,20.0,5600.0
1748,32,10,2024-11-06,2,completed,15.0,13600.0
1749,234,10,2024-06-02,2,refunded,0.0,16000.0
1750,282,11,2024-12-28,3,completed,10.0,13500.0
1751,25,6,2024-01-24,3,pending,20.0,9600.0
1752,331,4,2024-03-12,2,completed,5.0,15200.0
1753,279,12,2024-05-31,1,completed,15.0,3825.0
1754,226,11,2024-02-04,1,completed,0.0,5000.0
1755,57,13,2024-04-15,1,completed,10.0,3150.0
1756,180,5,2025-01-08,2,completed,0.0,30000.0
1757,232,6,2025-03-02,1,completed,20.0,3200.0
1758,382,1,2024-05-17,3,pending,5.0,14250.0
1759,343,6,2024-04-29,1,completed,0.0,4000.0
1760,477,18,2024-05-05,2,completed,5.0,7600.0
1761,287,9,2024-05-04,3,pending,5.0,28500.0
1762,64,15,2024-01-17,1,cancelled,15.0,5100.0
1763,455,8,2025-02-21,1,completed,15.0,2550.0
1764,232,19,2024-04-06,1,refunded,20.0,4000.0
1765,289,16,2024-07-08,1,cancelled,20.0,2400.0
1766,213,6,2024-01-05,2,completed,0.0,8000.0
1767,258,6,2025-01-21,1,pending,20.0,3200.0
1768,18,3,2024-11-25,1,pending,0.0,2500.0
1769,175,10,2025-03-02,1,completed,15.0,6800.0
1770,417,1,2024-12-17,2,completed,,8500.0
1771,229,14,2024-05-21,1,refunded,0.0,12000.0
1772,226,4,2024-04-21,1,completed,0.0,8000.0
1773,84,12,2024-11-09,2,completed,10.0,8100.0
1774,291,6,2024-06-12,3,completed,15.0,10200.0
1775,435,11,2024-09-11,2,completed,0.0,10000.0
1776,370,12,2024-01-03,2,completed,0.0,9000.0
1777,246,10,2024-01-28,1,completed,0.0,8000.0
1778,402,18,2024-08-28,1,completed,5.0,3800.0
1779,110,7,2024-09-11,1,completed,20.0,9600.0
1780,254,7,2024-12-04,2,pending,20.0,19200.0
1781,88,11,2024-02-29,1,completed,10.0,4500.0
1782,72,4,2024-08-18,2,completed,0.0,16000.0
1783,381,20,2024-03-28,2,pending,5.0,3800.0
1784,30,1,2024-02-11,1,completed,5.0,4750.0
1785,172,13,2024-07-03,2,refunded,0.0,7000.0
1786,309,18,2024-03-14,3,pending,0.0,12000.0
1787,394,9,2024-04-09,2,completed,0.0,20000.0
1788,343,9,2024-05-22,1,completed,10.0,9000.0
1789,436,9,2024-04-26,3,completed,0.0,30000.0
1790,177,10,2024-02-09,3,pending,10.0,21600.0
1791,139,2,2024-02-10,2,completed,0.0,7000.0
1792,194,6,2024-03-27,2,completed,0.0,8000.0
1793,186,15,2024-01-23,1,cancelled,5.0,5700.0
1794,218,3,2024-10-08,1,completed,10.0,2250.0
1795,164,11,2024-05-09,1,cancelled,20.0,4000.0
1796,161,6,2024-05-05,1,completed,0.0,4000.0
1797,431,3,2024-05-29,1,cancelled,20.0,2000.0
1798,13,11,2024-10-25,1,completed,10.0,4500.0
1799,296,15,2025-01-26,1,completed,15.0,5100.0
1800,89,13,2024-12-07,1,completed,10.0,3150.0
1801,324,20,2024-11-23,2,pending,0.0,4000.0
1802,42,10,2024-08-05,1,completed,15.0,6800.0
1803,403,6,2024-11-08,1,completed,15.0,3400.0
1804,210,15,2024-09-05,2,completed,0.0,12000.0
1805,229,18,2024-04-07,1,completed,15.0,3400.0
1806,350,18,2024-04-03,3,completed,0.0,12000.0
1807,275,7,2024-05-13,1,pending,5.0,11400.0
1808,442,15,2025-02-13,1,pending,20.0,4800.0
1809,279,18,2024-09-03,1,completed,0.0,4000.0
1810,251,18,2024-11-26,2,refunded,0.0,8000.0
1811,310,20,2024-06-04,1,cancelled,0.0,2000.0
1812,208,9,2024-07-02,1,pending,0.0,10000.0
1813,321,2,2024-02-26,1,completed,20.0,2800.0
1814,140,8,2024-03-18,2,cancelled,5.0,5700.0
1815,280,20,2025-01-07,2,completed,10.0,3600.0
1816,34,2,2024-09-20,2,completed,0.0,7000.0
1817,309,11,2024-05-31,1,pending,15.0,4250.0
1818,392,7,2024-12-27,1,completed,5.0,11400.0
1819,18,6,2024-04-20,1,completed,0.0,4000.0
1820,57,10,2025-03-15,1,pending,10.0,7200.0
1821,112,5,2024-06-04,3,completed,15.0,38250.0
1822,5,11,2024-05-31,2,refunded,0.0,10000.0
1823,410,1,2024-05-20,1,completed,0.0,5000.0
1824,414,2,2024-02-24,2,pending,20.0,5600.0
1825,182,1,2024-02-20,2,completed,5.0,9500.0
1826,13,19,2024-10-18,1,completed,20.0,4000.0
1827,339,2,2025-01-28,2,completed,0.0,7000.0
1828,285,20,2024-12-21,3,refunded,0.0,6000.0
1829,259,4,2024-03-04,1,completed,15.0,6800.0
1830,90,12,2024-09-02,3,cancelled,15.0,11475.0
1831,104,20,2024-02-17,3,completed,5.0,5700.0
1832,379,18,2024-01-21,1,completed,5.0,3800.0
1833,186,1,2024-10-22,2,completed,20.0,8000.0
1834,250,1,2024-08-28,2,completed,15.0,8500.0
1835,255,14,2024-02-06,1,cancelled,15.0,10200.0
1836,76,4,2024-01-16,1,completed,15.0,6800.0
1837,386,5,2025-03-21,1,pending,0.0,15000.0
1838,459,11,2024-01-14,2,pending,15.0,8500.0
1839,108,13,2024-07-19,1,completed,0.0,3500.0
1840,156,16,2024-08-15,2,pending,15.0,5100.0
1841,82,13,2024-02-22,1,completed,0.0,3500.0
1842,77,2,2024-03-17,2,completed,0.0,7000.0
1843,485,16,2024-06-07,1,refunded,5.0,2850.0
1844,470,6,2024-12-08,3,completed,0.0,12000.0
1845,460,14,2024-08-16,1,completed,0.0,12000.0
1846,258,1,2024-10-14,2,refunded,15.0,8500.0
1847,127,17,2025-03-19,2,completed,0.0,4000.0
1848,485,11,2024-12-11,2,completed,15.0,8500.0
1849,391,19,2024-07-14,2,completed,20.0,8000.0
1850,282,3,2024-07-19,3,completed,0.0,7500.0
1851,474,11,2024-10-05,1,cancelled,5.0,4750.0
1852,88,5,2024-10-26,2,cancelled,0.0,30000.0
1853,204,17,2024-08-13,1,completed,20.0,1600.0
1854,16,7,2024-10-17,1,completed,5.0,11400.0
1855,151,10,2024-01-11,1,cancelled,0.0,8000.0
1856,424,11,2024-07-12,1,completed,15.0,4250.0
1857,254,3,2024-05-05,2,completed,0.0,5000.0
1858,188,20,2024-02-28,1,cancelled,5.0,1900.0
1859,329,10,2024-02-14,2,completed,0.0,16000.0
1860,32,10,2024-09-28,3,completed,0.0,24000.0
1861,271,14,2024-08-23,1,refunded,10.0,10800.0
1862,485,12,2024-04-24,1,refunded,15.0,3825.0
1863,397,15,2024-07-30,3,refunded,15.0,15300.0
1864,5,10,2024-08-09,1,completed,0.0,8000.0
1865,459,10,2024-03-28,1,cancelled,15.0,6800.0
1866,330,19,2024-10-20,2,cancelled,15.0,8500.0
1867,308,1,2024-12-17,1,completed,5.0,4750.0
1868,333,10,2024-12-22,1,completed,20.0,6400.0
1869,169,2,2024-09-28,1,pending,15.0,2975.0
1870,181,17,2024-08-18,1,cancelled,15.0,1700.0
1871,366,7,2024-01-28,1,completed,0.0,12000.0
1872,178,7,2024-05-09,1,completed,20.0,9600.0
1873,143,20,2024-02-11,2,cancelled,0.0,4000.0
1874,362,9,2025-03-09,1,cancelled,0.0,10000.0
1875,248,2,2024-03-01,3,completed,0.0,10500.0
1876,127,14,2024-03-09,2,completed,15.0,20400.0
1877,263,17,2025-02-04,1,completed,15.0,1700.0
1878,40,1,2025-02-28,1,cancelled,0.0,5000.0
1879,412,9,2024-12-10,2,pending,0.0,20000.0
1880,416,20,2024-01-03,1,completed,5.0,1900.0
1881,355,19,2024-01-01,3,completed,15.0,12750.0
1882,255,4,2024-06-19,1,completed,5.0,7600.0
1883,143,8,2024-03-05,1,pending,15.0,2550.0
1884,240,13,2024-01-09,1,completed,5.0,3325.0
1885,228,4,2024-07-27,1,completed,10.0,7200.0
1886,341,9,2025-02-28,2,completed,5.0,19000.0
1887,198,9,2024-05-25,2,cancelled,20.0,16000.0
1888,65,18,2024-10-24,2,completed,0.0,8000.0
1889,388,12,2024-10-20,1,completed,15.0,3825.0
1890,11,10,2024-04-22,1,cancelled,0.0,8000.0
1891,108,11,2024-10-19,3,cancelled,20.0,12000.0
1892,26,7,2024-04-05,2,pending,20.0,19200.0
1893,445,9,2024-02-24,2,completed,5.0,19000.0
1894,421,6,2024-11-11,1,cancelled,0.0,4000.0
1895,151,19,2024-02-21,3,completed,0.0,15000.0
1896,221,16,2025-03-24,2,completed,20.0,4800.0
1897,341,15,2024-03-23,2,completed,,12000.0
1898,496,7,2024-09-24,2,completed,15.0,20400.0
1899,237,16,2024-07-04,2,pending,0.0,6000.0
1900,237,5,2024-02-26,3,completed,10.0,40500.0
1901,497,16,2024-01-13,1,cancelled,5.0,2850.0
1902,219,1,2024-10-07,2,completed,0.0,10000.0
1903,487,19,2024-12-29,2,completed,0.0,10000.0
1904,424,5,2025-01-13,1,completed,5.0,14250.0
1905,461,7,2024-08-05,1,completed,0.0,12000.0
1906,151,19,2024-12-15,1,completed,0.0,5000.0
1907,123,5,2024-10-29,1,cancelled,0.0,15000.0
1908,144,17,2024-11-21,1,completed,0.0,2000.0
1909,478,8,2024-08-09,2,completed,15.0,5100.0
1910,189,1,2024-10-12,1,completed,0.0,5000.0
1911,255,2,2024-12-28,1,completed,0.0,3500.0
1912,68,15,2024-06-28,1,completed,10.0,5400.0
1913,104,20,2024-12-28,1,completed,20.0,1600.0
1914,336,18,2024-09-23,1,completed,0.0,4000.0
1915,159,11,2024-03-15,1,completed,15.0,4250.0
1916,309,10,2024-01-12,1,completed,10.0,7200.0
1917,362,4,2024-06-12,2,refunded,10.0,14400.0
1918,409,5,2024-09-03,1,completed,10.0,13500.0
1919,300,4,2025-01-12,3,completed,5.0,22800.0
1920,396,13,2024-02-27,1,completed,5.0,3325.0
1921,90,13,2024-12-26,1,cancelled,20.0,2800.0
1922,357,18,2025-01-23,2,completed,10.0,7200.0
1923,256,2,2024-03-08,1,completed,20.0,2800.0
1924,496,16,2025-01-18,1,completed,0.0,3000.0
1925,353,1,2025-03-22,2,completed,10.0,9000.0
1926,220,19,2024-11-23,1,pending,0.0,5000.0
1927,9,9,2024-12-19,1,completed,10.0,9000.0
1928,12,3,2025-03-23,1,completed,5.0,2375.0
1929,325,7,2024-09-29,2,pending,5.0,22800.0
1930,438,10,2024-05-18,1,cancelled,0.0,8000.0
1931,244,1,2025-01-11,1,completed,0.0,5000.0
1932,182,10,2024-10-03,2,refunded,0.0,16000.0
1933,284,9,2024-09-18,1,cancelled,0.0,10000.0
1934,312,15,2024-04-24,2,completed,0.0,12000.0
1935,99,15,2024-12-06,1,pending,0.0,6000.0
1936,197,3,2024-02-06,1,cancelled,15.0,2125.0
1937,482,5,2025-02-19,3,completed,5.0,42750.0
1938,366,9,2024-05-26,1,refunded,0.0,10000.0
1939,226,9,2024-02-27,2,completed,0.0,20000.0
1940,333,7,2024-07-18,3,pending,0.0,36000.0
1941,103,12,2024-01-20,3,cancelled,0.0,13500.0
1942,106,9,2024-11-04,2,pending,0.0,20000.0
1943,365,6,2025-02-10,2,pending,0.0,8000.0
1944,368,2,2025-01-11,3,cancelled,20.0,8400.0
1945,58,9,2024-02-27,2,completed,0.0,20000.0
1946,78,17,2024-02-26,3,completed,20.0,4800.0
1947,75,1,2025-01-01,1,completed,5.0,4750.0
1948,42,19,2025-02-19,1,completed,15.0,4250.0
1949,422,6,2024-07-26,2,refunded,0.0,8000.0
1950,324,5,2024-08-12,1,refunded,0.0,15000.0
1951,181,2,2024-05-23,2,refunded,20.0,5600.0
1952,33,9,2025-02-06,1,completed,0.0,10000.0
1953,71,14,2024-10-17,2,pending,20.0,19200.0
1954,56,4,2024-05-09,2,refunded,20.0,12800.0
1955,105,4,2024-05-14,3,cancelled,5.0,22800.0
1956,200,15,2025-02-05,1,completed,10.0,5400.0
1957,101,8,2024-01-07,2,completed,10.0,5400.0
1958,256,4,2024-05-25,1,completed,0.0,8000.0
1959,307,16,2024-09-06,1,cancelled,5.0,2850.0
1960,74,4,2024-03-07,1,completed,5.0,7600.0
1961,171,16,2024-02-11,2,completed,5.0,5700.0
1962,377,12,2025-01-01,3,completed,5.0,12825.0
1963,143,16,2025-02-06,1,cancelled,10.0,2700.0
1964,166,19,2025-01-05,1,completed,0.0,5000.0
1965,399,8,2025-02-08,2,refunded,5.0,5700.0
1966,261,6,2024-09-05,2,pending,0.0,8000.0
1967,221,10,2024-12-31,1,refunded,20.0,6400.0
1968,83,5,2024-06-21,1,completed,20.0,12000.0
1969,182,18,2024-10-26,1,completed,5.0,3800.0
1970,307,10,2025-03-20,1,completed,0.0,8000.0
1971,10,10,2024-04-11,2,refunded,15.0,13600.0
1972,396,7,2024-06-24,1,completed,0.0,12000.0
1973,4,18,2024-08-04,1,completed,20.0,3200.0
1974,351,1,2024-03-03,2,completed,15.0,8500.0
1975,402,7,2024-02-06,1,pending,0.0,12000.0
1976,336,1,2025-01-08,3,pending,5.0,14250.0
1977,488,15,2025-03-15,1,completed,0.0,6000.0
1978,292,4,2024-07-01,3,cancelled,15.0,20400.0
1979,281,20,2024-02-09,1,completed,10.0,1800.0
1980,215,10,2024-01-30,1,completed,0.0,8000.0
1981,460,9,2025-02-05,1,pending,15.0,8500.0
1982,98,2,2024-07-27,3,refunded,15.0,8925.0
1983,420,14,2024-05-24,3,refunded,10.0,32400.0
1984,101,16,2024-08-02,2,refunded,5.0,5700.0
1985,451,1,2024-05-23,1,cancelled,0.0,5000.0
1986,9,2,2024-08-08,1,pending,0.0,3500.0
1987,61,7,2025-01-21,1,completed,20.0,9600.0
1988,309,10,2024-09-23,2,completed,0.0,16000.0
1989,146,20,2024-11-08,1,completed,5.0,1900.0
1990,427,1,2024-06-13,3,completed,10.0,13500.0
1991,419,13,2024-11-28,1,refunded,5.0,3325.0
1992,63,1,2024-10-26,1,completed,5.0,4750.0
1993,121,5,2024-02-23,2,cancelled,0.0,30000.0
1994,226,16,2024-09-14,2,pending,10.0,5400.0
1995,105,15,2024-04-25,1,completed,0.0,6000.0
1996,462,17,2024-12-27,1,cancelled,15.0,1700.0
1997,260,16,2024-07-10,2,pending,0.0,6000.0
1998,349,13,2025-03-23,1,cancelled,10.0,3150.0
1999,425,11,2024-02-11,3,completed,0.0,15000.0
2000,255,17,2024-12-17,2,completed,15.0,3400.0
